ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_For,num_children,has_kids,is_grad,is_undergrad,is_single,is_partnered,total_spend,spend_to_income_ratio,MntWines_ratio,MntFruits_ratio,MntMeatProducts_ratio,MntFishProducts_ratio,MntSweetProducts_ratio,MntGoldProds_ratio,total_purchases,web_purchase_ratio,store_purchase_ratio,catalog_purchase_ratio,deal_purchase_ratio,is_discount_heavy,campaign_accept_count,responded_any_campaign,is_recent_customer,is_dormant_customer,is_high_spender,is_low_spender
2952,1977,Master,Single,10.498856510177369,1,0,2014-04-16,80.0,3.4011973816621555,1.3862943611198906,3.4339872044851463,1.3862943611198906,1.0986122886681096,2.302585092994046,2.0,3.0,0.0,3.0,6.0,0,0,0,0,0,0,3,11,0,49.0,74.0,1,1,1,0,1,0,4.343805421853684,0.002095222341686654,0.3815789473684211,0.039473684210526314,0.39473684210526316,0.039473684210526314,0.02631578947368421,0.11842105263157894,6.0,0.5,0.5,0.0,0.3333333333333333,0,0.0,0,0,0,0,0
8439,1964,Graduation,Together,11.057298001669,0,2,2014-06-06,97.0,6.5998704992128365,3.295836866004329,4.2626798770413155,2.4849066497880004,3.8066624897703196,2.8903717578961645,2.0,6.0,3.0,4.0,4.0,0,0,0,1,0,0,3,11,0,62.0,23.0,2,1,1,0,0,1,6.805722553416985,0.014226231783483692,0.8137472283813747,0.028824833702882482,0.07760532150776053,0.012195121951219513,0.04878048780487805,0.018847006651884702,13.0,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.15384615384615385,0,1.0,1,0,1,0,0
762,1981,2n Cycle,Together,11.235523701926004,1,0,2014-05-02,27.0,5.831882477283517,3.091042453358316,4.90527477843843,5.491455215775839,2.70805020110221,4.04305126783455,1.0,7.0,5.0,8.0,4.0,0,0,0,0,0,0,3,11,0,45.0,58.0,1,1,0,1,0,1,6.714170529909472,0.010861245282022857,0.4131227217496962,0.02551640340218712,0.16281895504252733,0.3134872417982989,0.01701093560145808,0.06804374240583232,20.0,0.35,0.4,0.25,0.05,0,0.0,0,1,0,0,0
2831,1976,Graduation,Together,11.269796019567506,0,1,2014-06-27,98.0,6.118097198041348,3.6635616461296463,5.634789603169249,5.241747015059643,3.6635616461296463,5.214935757608986,2.0,7.0,7.0,10.0,3.0,0,0,0,0,0,0,3,11,0,50.0,2.0,1,1,1,0,0,1,7.07326971745971,0.015035196898592123,0.3842239185750636,0.032230703986429174,0.2366412213740458,0.1594571670907549,0.032230703986429174,0.15521628498727735,24.0,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.08333333333333333,0,0.0,0,0,1,1,0
6977,1974,Graduation,Together,11.234573068759179,0,1,2012-10-14,87.0,6.97914527506881,0.0,6.4457198193855785,4.983606621708336,3.6375861597263857,3.6375861597263857,1.0,10.0,5.0,13.0,6.0,0,0,1,0,0,0,3,11,0,52.0,623.0,1,1,1,0,0,1,7.561121589530238,0.025375815698396344,0.5585632483081728,0.0,0.3274336283185841,0.07548152004164498,0.019260801665799063,0.019260801665799063,27.610000000000127,0.35714285714285715,0.4642857142857143,0.17857142857142858,0.03571428571428571,0,1.0,1,0,0,1,0
6289,1951,Master,Together,10.991813787335737,1,1,2013-04-28,85.0,4.912654885736052,0.0,2.3978952727983707,0.0,1.6094379124341003,3.6109179126442243,2.0,3.0,1.0,4.0,5.0,0,0,0,0,0,0,3,11,0,75.0,427.0,2,1,1,0,0,1,5.225746673713202,0.003115264797507788,0.7297297297297297,0.0,0.05405405405405406,0.0,0.021621621621621623,0.1945945945945946,8.0,0.375,0.5,0.125,0.25,0,0.0,0,0,0,0,0
4168,1966,Graduation,Single,10.520590271772301,1,1,2013-03-20,30.0,5.44673737166631,2.0794415416798357,4.927253685157205,1.6094379124341003,2.772588722239781,3.6888794541139363,9.0,5.0,1.0,8.0,7.0,0,0,0,0,0,0,3,11,1,60.0,466.0,2,1,1,0,1,0,6.073044534100405,0.011680604262206636,0.5334872979214781,0.016166281755196306,0.3163972286374134,0.009237875288683603,0.03464203233256351,0.09006928406466513,14.0,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.6428571428571429,1,0.0,0,1,0,0,0
8397,1951,Graduation,Married,10.707505041927497,1,1,2014-01-10,82.0,2.9444389791664403,0.0,1.791759469228055,0.0,0.0,2.4849066497880004,2.0,1.0,1.0,2.0,7.0,1,0,0,0,0,0,3,11,0,75.0,170.0,2,1,1,0,0,1,3.5553480614894135,0.0007608136230392267,0.5294117647058824,0.0,0.14705882352941177,0.0,0.0,0.3235294117647059,4.0,0.25,0.5,0.25,0.5,0,1.0,1,0,0,0,1
9284,1958,Graduation,Together,10.896331835126059,0,1,2013-06-08,21.0,6.431331081933479,2.833213344056216,5.111987788356544,0.0,3.2188758248682006,4.418840607796598,5.0,5.0,5.0,12.0,5.0,0,0,0,0,0,0,3,11,0,68.0,386.0,1,1,1,0,0,1,6.811244378601294,0.016803453322711524,0.6835722160970231,0.017640573318632856,0.1819184123484013,0.0,0.026460859977949284,0.09040793825799338,22.0,0.22727272727272727,0.5454545454545454,0.22727272727272727,0.22727272727272727,0,0.0,0,1,0,0,0
6237,1966,PhD,Single,8.874168090363968,0,2,2013-12-07,92.0,4.406719247264253,1.6094379124341003,3.5263605246161616,1.791759469228055,1.0986122886681096,5.488937726156687,0.0,11.0,1.0,1.0,0.0,0,0,0,0,0,0,3,11,0,60.0,204.0,2,1,1,0,1,0,6.0330862217988015,0.05823068309070549,0.19471153846153846,0.009615384615384616,0.07932692307692307,0.01201923076923077,0.004807692307692308,0.6995192307692307,25.0,0.92,0.04,0.04,0.0,0,0.0,0,0,1,0,0
3130,1964,Graduation,Single,9.836385748995392,1,1,2013-06-04,95.0,2.5649493574615367,1.6094379124341003,1.0986122886681096,2.3978952727983707,1.9459101490553132,2.3978952727983707,4.0,2.0,0.0,4.0,5.0,0,0,0,0,0,0,3,11,0,62.0,390.0,2,1,1,0,1,0,3.8066624897703196,0.002352815357467515,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.22727272727272727,6.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1,0.0,0,0,1,0,1
1619,1956,Graduation,Married,11.411667632896002,0,0,2014-04-28,2.0,5.680172609017068,3.9512437185814275,6.857540350317634,5.41610040220442,3.1780538303479458,2.8903717578961645,1.0,4.0,6.0,6.0,1.0,0,0,0,0,0,0,3,11,1,70.0,62.0,0,0,1,0,0,1,7.370860166536716,0.017572397614226118,0.18387909319899245,0.03211586901763224,0.6177581863979849,0.14105793450881612,0.014483627204030227,0.010705289672544081,16.0,0.25,0.375,0.375,0.0625,0,0.0,0,1,0,1,0
1990,1974,PhD,Single,11.053426468369578,0,0,2012-11-05,74.0,6.873163834212518,3.5553480614894135,6.375024819828097,4.499809670330265,4.465908118654584,3.6375861597263857,1.0,3.0,5.0,8.0,3.0,1,0,0,0,0,0,3,11,0,52.0,601.0,0,0,1,0,1,0,7.494430215031565,0.028452002089963426,0.5370061213132999,0.018920422927100722,0.32609905397885364,0.04952698942682248,0.047857540345019475,0.020589872008903727,16.0,0.1875,0.5,0.3125,0.0625,0,1.0,1,0,0,1,0
5513,1966,Graduation,Together,10.538979136857908,1,1,2012-10-04,49.0,3.332204510175204,1.0986122886681096,2.3978952727983707,0.0,0.0,0.6931471805599453,2.0,1.0,0.0,3.0,8.0,0,0,0,0,0,0,3,11,0,60.0,633.0,2,1,1,0,0,1,3.713572066704308,0.001059378145028868,0.675,0.05,0.25,0.0,0.0,0.025,4.0,0.25,0.75,0.0,0.5,0,0.0,0,0,0,0,1
269,1963,PhD,Single,10.752740643071617,0,1,2012-11-16,71.0,6.656726524178391,3.4339872044851463,5.099866427824199,0.0,3.9512437185814275,4.812184355372417,6.0,4.0,4.0,7.0,9.0,0,0,0,0,0,0,3,11,0,63.0,590.0,1,1,1,0,1,0,7.042286171939743,0.024445537566567574,0.6797900262467191,0.026246719160104987,0.1426071741032371,0.0,0.04461942257217848,0.10673665791776028,15.0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.4,0,0.0,0,0,0,1,0
8093,1969,Master,Married,11.286463915182072,0,0,2014-06-28,72.0,6.35088571671474,2.1972245773362196,5.4510384535657,3.1780538303479458,4.143134726391533,2.8903717578961645,1.0,4.0,3.0,6.0,1.0,0,0,0,1,0,0,3,11,0,57.0,1.0,0,0,1,0,0,1,6.818924065275521,0.01146311485689919,0.6258205689277899,0.0087527352297593,0.2538293216630197,0.02516411378555799,0.06783369803063458,0.018599562363238512,13.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.07692307692307693,0,1.0,1,0,0,0,0
10513,1992,Graduation,Together,11.054186154402569,0,0,2013-01-20,68.0,6.0844994130751715,5.135798437050262,6.338594078203183,4.5217885770490405,5.135798437050262,4.2626798770413155,1.0,2.0,3.0,6.0,7.0,0,0,0,1,0,0,3,11,0,34.0,525.0,0,0,1,0,0,1,7.315218389752975,0.023763190785830682,0.29161118508655126,0.11251664447403462,0.37616511318242346,0.06058588548601864,0.11251664447403462,0.04660452729693742,11.0,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.09090909090909091,0,1.0,1,0,0,1,0
10177,1954,Graduation,Divorced,11.185420898331277,0,1,2013-02-14,4.0,6.2766434893416445,4.248495242049359,5.707110264748875,5.017279836814924,4.9344739331306915,5.017279836814924,3.0,5.0,4.0,8.0,2.0,0,0,0,0,0,0,3,11,0,72.0,500.0,1,1,1,0,1,0,7.199678345691172,0.01856502615476405,0.3968609865470852,0.0515695067264574,0.2242152466367713,0.11210762331838565,0.1031390134529148,0.11210762331838565,17.0,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.17647058823529413,0,0.0,0,1,0,1,0
2549,1983,PhD,Together,9.991544216356411,1,0,2013-07-21,80.0,2.8903717578961645,0.0,2.302585092994046,0.0,0.0,0.6931471805599453,1.0,1.0,0.0,3.0,9.0,0,0,0,0,0,0,3,11,0,43.0,343.0,1,1,1,0,0,1,3.332204510175204,0.0012362637362637362,0.6296296296296297,0.0,0.3333333333333333,0.0,0.0,0.037037037037037035,4.0,0.25,0.75,0.0,0.25,0,0.0,0,0,0,0,1
5782,1982,2n Cycle,Together,10.978199831088187,0,1,2013-09-28,15.0,5.998936561946683,3.58351893845611,4.672828834461906,4.624972813284271,4.356708826689592,3.7612001156935624,2.0,9.0,2.0,9.0,5.0,0,1,0,0,0,0,3,11,0,44.0,274.0,1,1,0,1,0,1,6.638567789166521,0.013024478508756956,0.526867627785059,0.045871559633027525,0.13892529488859764,0.13237221494102228,0.10091743119266056,0.05504587155963303,20.0,0.45,0.45,0.1,0.1,0,1.0,1,1,0,0,0
10057,1951,Graduation,Single,11.188344249102178,0,0,2013-07-19,70.0,6.222576268071369,3.332204510175204,6.040254711277414,4.51085950651685,4.941642422609304,5.0369526024136295,1.0,5.0,7.0,9.0,7.0,0,0,0,0,0,0,3,11,1,75.0,345.0,0,0,1,0,1,0,7.194436851100335,0.01841398965164218,0.3779113448534936,0.0202854996243426,0.3148009015777611,0.067618332081142,0.10443275732531931,0.1149511645379414,21.0,0.23809523809523808,0.42857142857142855,0.3333333333333333,0.047619047619047616,0,0.0,0,0,0,1,0
10307,1956,Graduation,Married,10.827508330472194,0,2,2013-08-31,91.0,5.91350300563827,2.302585092994046,4.477336814478207,2.5649493574615367,2.70805020110221,3.5553480614894135,3.0,6.0,2.0,8.0,5.0,0,0,0,0,0,0,3,11,0,70.0,302.0,2,1,1,0,0,1,6.26530121273771,0.010419354198503582,0.7028571428571428,0.017142857142857144,0.1657142857142857,0.022857142857142857,0.02666666666666667,0.06476190476190476,16.0,0.375,0.5,0.125,0.1875,0,0.0,0,0,1,0,0
8566,1961,PhD,Together,10.391576649328249,1,1,2014-06-15,10.0,1.791759469228055,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,1.0,1.0,0.0,2.0,7.0,0,0,0,0,0,0,3,11,0,65.0,14.0,2,1,1,0,0,1,2.302585092994046,0.0002762176595156984,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,3.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.0,0,1,0,0,1
2415,1962,Graduation,Together,11.044025226764646,0,1,2014-04-07,98.0,5.8944028342648505,2.8903717578961645,5.988961416889864,4.394449154672439,3.58351893845611,4.127134385045092,3.0,5.0,3.0,5.0,4.0,0,0,0,1,0,0,3,11,0,64.0,83.0,1,1,1,0,0,1,6.860663671448287,0.015231428206111751,0.37985309548793283,0.017838405036726127,0.4176285414480588,0.08394543546694648,0.03672612801678909,0.06400839454354669,13.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.23076923076923078,0,1.0,1,0,1,0,0
5684,1971,Master,Divorced,10.706295987305591,1,1,2013-10-11,25.0,4.04305126783455,0.0,2.302585092994046,0.0,0.0,1.3862943611198906,2.0,2.0,0.0,3.0,7.0,0,0,0,0,0,0,3,11,0,55.0,261.0,2,1,1,0,1,0,4.23410650459726,0.0015234681303909487,0.8235294117647058,0.0,0.1323529411764706,0.0,0.0,0.04411764705882353,5.0,0.4,0.6,0.0,0.4,0,0.0,0,1,0,0,1
8334,1971,Master,Single,10.413823056212888,1,1,2013-10-04,34.0,4.382026634673881,0.6931471805599453,3.4657359027997265,1.6094379124341003,1.6094379124341003,2.5649493574615367,3.0,2.0,1.0,4.0,6.0,0,0,0,0,0,0,3,11,0,55.0,268.0,2,1,1,0,1,0,4.882801922586371,0.003932044663224877,0.6030534351145038,0.007633587786259542,0.2366412213740458,0.030534351145038167,0.030534351145038167,0.0916030534351145,7.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.42857142857142855,0,0.0,0,0,0,0,0
9166,1968,Graduation,Married,11.066138237300127,0,1,2013-08-09,57.0,5.961005339623274,4.442651256490317,4.955827057601261,4.304065093204169,3.58351893845611,5.093750200806762,3.0,4.0,4.0,12.0,2.0,0,0,0,0,0,0,3,11,0,58.0,324.0,1,1,1,0,0,1,6.78332520060396,0.013788359622930573,0.4387755102040816,0.09523809523809523,0.1598639455782313,0.08276643990929705,0.03968253968253968,0.1836734693877551,20.0,0.2,0.6,0.2,0.15,0,0.0,0,0,0,0,0
1440,1978,2n Cycle,Together,10.868835079697146,0,0,2012-09-04,84.0,5.908082938168931,2.8903717578961645,5.488937726156687,4.653960350157523,5.241747015059643,5.4510384535657,2.0,9.0,5.0,9.0,7.0,0,0,0,0,0,0,3,11,0,48.0,663.0,0,0,0,1,0,1,7.047517221357296,0.02188029630758098,0.31940818102698,0.014795474325500435,0.20974760661444736,0.09051348999129678,0.16362053959965187,0.20191470844212359,23.0,0.391304347826087,0.391304347826087,0.21739130434782608,0.08695652173913043,0,0.0,0,0,0,1,0
78,1969,Graduation,Married,10.138322492439922,1,0,2013-09-15,51.0,2.772588722239781,0.0,2.4849066497880004,0.0,1.0986122886681096,2.302585092994046,1.0,1.0,1.0,2.0,8.0,0,0,0,0,0,0,3,11,0,57.0,287.0,1,1,1,0,0,1,3.6375861597263857,0.0014628553354683114,0.40540540540540543,0.0,0.2972972972972973,0.0,0.05405405405405406,0.24324324324324326,4.0,0.25,0.5,0.25,0.25,0,0.0,0,0,0,0,1
5441,1965,PhD,Widow,10.898811251698307,0,1,2013-08-25,97.0,5.5909869805108565,1.9459101490553132,4.007333185232471,2.1972245773362196,1.3862943611198906,3.9318256327243257,2.0,5.0,2.0,6.0,5.0,0,0,0,0,0,0,3,11,0,61.0,308.0,1,1,1,0,1,0,5.963579343618446,0.007170445935207259,0.6881443298969072,0.015463917525773196,0.13917525773195877,0.020618556701030927,0.007731958762886598,0.12886597938144329,13.0,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.15384615384615385,0,0.0,0,0,1,0,0
5302,1986,Graduation,Together,11.26951542879455,0,0,2013-02-15,13.0,5.700443573390686,3.332204510175204,6.548219102762372,5.37989735354046,3.2188758248682006,5.117993812416755,1.0,4.0,6.0,5.0,2.0,0,0,0,0,0,0,3,11,1,40.0,499.0,0,0,1,0,0,1,7.264730177929867,0.018215679771411076,0.20868347338935575,0.018907563025210083,0.4880952380952381,0.15126050420168066,0.01680672268907563,0.11624649859943978,15.0,0.26666666666666666,0.3333333333333333,0.4,0.06666666666666667,0,0.0,0,1,0,1,0
4687,1958,Master,Married,11.298989394406933,0,0,2013-05-23,92.0,6.51471269087253,4.532599493153256,6.602587892189336,3.6888794541139363,0.0,4.532599493153256,1.0,3.0,10.610000000000127,9.0,1.0,0,0,0,0,0,0,3,11,0,68.0,402.0,0,0,1,0,0,1,7.3987862754199485,0.020225665415722266,0.4127372933251684,0.056338028169014086,0.4507042253521127,0.023882424984690752,0.0,0.056338028169014086,23.0,0.13043478260869565,0.391304347826087,0.4782608695652174,0.043478260869565216,0,0.0,0,0,1,1,0
1087,1975,Master,Together,10.028797743501574,1,0,2013-05-22,30.0,2.833213344056216,2.70805020110221,3.6109179126442243,3.6375861597263857,3.1354942159291497,3.8918202981106265,3.0,4.0,1.0,2.0,9.0,0,0,0,0,0,0,3,11,1,51.0,403.0,1,1,1,0,0,1,5.159055299214529,0.0076315673386563145,0.09248554913294797,0.08092485549132948,0.20809248554913296,0.2138728323699422,0.12716763005780346,0.2774566473988439,7.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,0,0.0,0,1,0,0,0
6859,1987,Graduation,Single,10.283190309420853,1,0,2013-10-08,30.0,3.6375861597263857,1.6094379124341003,3.2188758248682006,2.833213344056216,2.302585092994046,2.302585092994046,2.0,4.0,0.0,3.0,9.0,0,0,0,0,0,0,3,11,0,39.0,264.0,1,1,1,0,1,0,4.605170185988092,0.003386236147215761,0.37373737373737376,0.04040404040404041,0.24242424242424243,0.16161616161616163,0.09090909090909091,0.09090909090909091,7.0,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,0,0.0,0,1,0,0,0
9860,1959,Graduation,Together,10.712460298601664,0,1,2013-03-15,11.0,5.075173815233827,0.0,3.1354942159291497,1.0986122886681096,0.6931471805599453,3.4657359027997265,3.0,4.0,1.0,4.0,7.0,0,0,0,0,0,0,3,11,0,67.0,471.0,1,1,1,0,0,1,5.375278407684165,0.004787245886308477,0.7395348837209302,0.0,0.10232558139534884,0.009302325581395349,0.004651162790697674,0.14418604651162792,9.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0,0.0,0,1,0,0,0
7129,1962,PhD,Married,10.909509293179877,0,1,2013-02-17,72.0,6.532334292222349,2.8903717578961645,4.962844630259907,3.1780538303479458,3.295836866004329,3.58351893845611,8.0,6.0,4.0,13.0,6.0,0,0,0,0,0,0,3,11,0,64.0,497.0,1,1,1,0,0,1,6.835184586147301,0.016985720293273363,0.7384284176533907,0.01829924650161464,0.15285252960172227,0.024757804090419805,0.02798708288482239,0.03767491926803014,23.0,0.2608695652173913,0.5652173913043478,0.17391304347826086,0.34782608695652173,0,0.0,0,0,0,0,0
5866,1974,Graduation,Together,10.782844554116963,1,0,2014-03-20,39.0,4.584967478670572,1.3862943611198906,4.204692619390966,2.5649493574615367,2.0794415416798357,3.5553480614894135,3.0,4.0,1.0,4.0,7.0,0,0,0,0,0,0,3,11,0,52.0,101.0,1,1,1,0,0,1,5.393627546352361,0.004544888556842236,0.4429223744292237,0.0136986301369863,0.3013698630136986,0.0547945205479452,0.0319634703196347,0.1552511415525114,9.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0,0.0,0,0,0,0,0
10521,1977,Graduation,Married,10.911627938040162,1,1,2013-09-11,0.0,4.1588830833596715,1.9459101490553132,4.060443010546419,2.639057329615259,2.639057329615259,3.1354942159291497,4.0,2.0,1.0,5.0,4.0,0,0,0,0,0,0,3,11,1,49.0,291.0,2,1,1,0,0,1,5.1647859739235145,0.0031746610958054335,0.3620689655172414,0.034482758620689655,0.3275862068965517,0.07471264367816093,0.07471264367816093,0.12643678160919541,8.0,0.25,0.625,0.125,0.5,0,0.0,0,1,0,0,0
7393,1978,Graduation,Together,10.635398611146856,1,1,2012-12-10,15.0,4.04305126783455,1.791759469228055,3.2188758248682006,1.6094379124341003,0.0,1.3862943611198906,3.0,2.0,1.0,3.0,5.0,0,0,0,0,0,0,3,11,0,48.0,566.0,2,1,1,0,0,1,4.532599493153256,0.0022126022126022125,0.6086956521739131,0.05434782608695652,0.2608695652173913,0.043478260869565216,0.0,0.03260869565217391,6.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0,0.0,0,1,0,0,0
7849,1970,PhD,Married,11.293985565916593,0,0,2013-09-09,12.0,5.3471075307174685,2.995732273553991,6.124683390894205,5.081404364984463,4.962844630259907,4.204692619390966,1.0,2.0,9.0,13.0,1.0,0,0,0,0,0,0,3,11,0,56.0,293.0,0,0,1,0,0,1,6.959398512133975,0.013095000995817566,0.19866920152091255,0.01806083650190114,0.43346007604562736,0.1520912547528517,0.13498098859315588,0.06273764258555133,24.0,0.08333333333333333,0.5416666666666666,0.375,0.041666666666666664,0,0.0,0,1,0,1,0
332,1957,Graduation,Married,10.773608683563433,0,1,2013-03-22,56.0,5.293304824724492,1.0986122886681096,3.784189633918261,0.0,2.5649493574615367,3.044522437723423,3.0,4.0,1.0,6.0,6.0,0,1,0,0,0,0,3,11,0,69.0,464.0,1,1,1,0,0,1,5.62040086571715,0.005760006702553254,0.72,0.007272727272727273,0.15636363636363637,0.0,0.04363636363636364,0.07272727272727272,11.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.2727272727272727,0,1.0,1,0,0,0,0
9847,1955,2n Cycle,Married,11.050461342082116,0,1,2012-08-03,39.0,5.749392985908253,2.772588722239781,3.8712010109078907,3.044522437723423,0.0,5.262690188904886,2.0,7.0,4.0,3.0,6.0,0,0,0,0,0,0,3,11,0,71.0,691.0,1,1,0,1,0,1,6.376726947898627,0.00932160325223909,0.5332197614991482,0.02555366269165247,0.08006814310051108,0.034071550255536626,0.0,0.3270868824531516,14.0,0.5,0.21428571428571427,0.2857142857142857,0.14285714285714285,0,0.0,0,0,0,0,0
531,1954,PhD,Divorced,10.956649094966853,0,1,2012-09-22,55.0,6.848005274576363,2.70805020110221,5.986452005284438,4.343805421853684,4.07753744390572,5.176149732573829,10.0,8.0,5.0,9.0,6.0,0,0,0,0,0,0,3,11,1,72.0,645.0,1,1,1,0,1,0,7.416378479192928,0.02898854063105018,0.5661853188929001,0.00842358604091456,0.2388688327316486,0.0457280385078219,0.03489771359807461,0.10589651022864019,22.0,0.36363636363636365,0.4090909090909091,0.22727272727272727,0.5,0,0.0,0,0,0,1,0
9576,1982,PhD,Together,10.383255851836775,1,0,2013-02-11,60.0,4.465908118654584,1.6094379124341003,4.04305126783455,1.0986122886681096,1.6094379124341003,2.0794415416798357,3.0,4.0,0.0,4.0,9.0,0,0,0,0,0,0,3,11,0,44.0,503.0,1,1,1,0,0,1,5.075173815233827,0.004920620183826943,0.5408805031446541,0.025157232704402517,0.3522012578616352,0.012578616352201259,0.025157232704402517,0.0440251572327044,8.0,0.5,0.5,0.0,0.375,0,0.0,0,0,0,0,0
6906,1953,Master,Widow,11.349865212513025,0,0,2013-06-03,73.0,5.123963979403259,3.8918202981106265,6.401917196727186,4.1588830833596715,4.290459441148391,4.290459441148391,1.0,3.0,10.0,4.0,2.0,0,1,1,1,0,0,3,11,1,73.0,391.0,0,0,1,0,1,0,6.932447891572509,0.012053723823761374,0.1630859375,0.046875,0.587890625,0.0615234375,0.0703125,0.0703125,17.0,0.17647058823529413,0.23529411764705882,0.5882352941176471,0.058823529411764705,0,3.0,1,0,0,0,0
7419,1968,Master,Divorced,10.20625526240595,1,0,2014-04-23,90.0,2.1972245773362196,1.3862943611198906,2.995732273553991,0.0,1.0986122886681096,1.3862943611198906,2.0,2.0,0.0,3.0,6.0,0,0,0,0,0,0,3,11,0,58.0,67.0,1,1,1,0,1,0,3.58351893845611,0.0012928964574637066,0.22857142857142856,0.08571428571428572,0.5428571428571428,0.0,0.05714285714285714,0.08571428571428572,5.0,0.4,0.6,0.0,0.4,0,0.0,0,0,1,0,1
3170,1957,Master,Together,11.129451763502715,0,0,2013-08-31,86.0,5.966146739123692,4.204692619390966,6.013715156042802,3.6375861597263857,4.060443010546419,4.454347296253507,1.0,4.0,4.0,6.0,2.0,0,0,0,0,0,0,3,11,0,69.0,302.0,0,0,1,0,0,1,6.949856455000773,0.015290250630979633,0.373320537428023,0.06333973128598848,0.3915547024952015,0.03550863723608445,0.05470249520153551,0.08157389635316699,14.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.07142857142857142,0,0.0,0,0,0,0,0
8527,1965,Master,Together,11.093401999611023,1,1,2013-12-07,37.0,5.480638923341991,2.0794415416798357,4.787491742782046,1.6094379124341003,2.772588722239781,2.4849066497880004,5.0,6.0,2.0,6.0,7.0,0,0,0,0,0,0,3,11,0,61.0,204.0,2,1,1,0,0,1,5.981414211254481,0.006008975431657413,0.6050632911392405,0.017721518987341773,0.3012658227848101,0.010126582278481013,0.0379746835443038,0.027848101265822784,14.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.35714285714285715,0,0.0,0,0,0,0,0
7872,1975,PhD,Married,11.37178807710346,0,0,2012-09-12,7.0,5.19295685089021,3.091042453358316,5.6131281063880705,0.0,3.091042453358316,4.1588830833596715,1.0,6.0,10.0,6.0,5.0,1,0,1,1,0,0,3,11,1,51.0,655.0,0,0,1,0,0,1,6.324358962381311,0.006414390345018195,0.3213644524236984,0.03770197486535009,0.49012567324955114,0.0,0.03770197486535009,0.11310592459605028,22.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.045454545454545456,0,3.0,1,1,0,0,0
